frame,player1_x,player1_y,player2_x,player2_y
2531,931.9229736328125,760.5727844238281,1856.7463989257812,416.64564514160156
2532,932.3753967285156,760.09130859375,1857.0796508789062,415.2360382080078
2533,933.5484924316406,759.2733764648438,1858.2266845703125,415.20774841308594
2534,933.9142456054688,758.7619323730469,1859.1494750976562,410.51688385009766
2535,934.4439392089844,758.0730895996094,1859.8978271484375,410.61820220947266
2536,934.7196960449219,757.3444213867188,1860.6552124023438,411.93528747558594
2537,935.6007995605469,756.9683227539062,1859.8983764648438,411.6384048461914
2538,936.4753723144531,756.5137023925781,1859.4746704101562,410.8922805786133
2539,937.9513244628906,756.2764587402344,1860.0646362304688,423.16534423828125
2540,938.5865783691406,755.0194702148438,1861.4119262695312,418.4529724121094
2541,939.68359375,753.8053894042969,1861.6384887695312,416.7105026245117
2542,940.5345764160156,752.0546264648438,1862.568603515625,356.5249557495117
2543,940.6695251464844,750.2385559082031,1862.9811401367188,394.9004440307617
2544,940.8130798339844,748.5743103027344,1863.419677734375,405.3180389404297
2546,941.505615234375,746.4583740234375,1864.6375732421875,381.83760833740234
2547,942.1305236816406,745.4307861328125,1865.2490844726562,388.02405548095703
2548,943.2278747558594,745.5033569335938,1866.5739135742188,375.18314361572266
2549,943.9582824707031,745.6962890625,1868.1897583007812,371.96875762939453
2550,944.7532958984375,745.4258422851562,1868.5858764648438,388.2310791015625
2630,969.9695434570312,839.0831298828125,1856.336181640625,320.1020736694336
2631,978.8479309082031,848.6258850097656,1855.2896118164062,312.2612838745117
2632,984.2212524414062,848.1794738769531,1854.7820434570312,315.1585693359375
2633,990.3376159667969,854.8677673339844,1855.4443359375,307.8076171875
2634,993.4517211914062,857.85107421875,1854.9759521484375,304.74803924560547
2635,1003.4853210449219,856.1268005371094,1850.8910522460938,307.6245346069336
2636,1005.6888122558594,857.0537414550781,1852.0986328125,305.9481735229492
2637,1011.6190795898438,853.5551452636719,1853.4955444335938,311.5198440551758
2638,1020.50341796875,851.4231872558594,1855.3910522460938,313.1427307128906
2639,1032.1438293457031,849.2055053710938,1849.449951171875,311.3686218261719
2640,1038.0063781738281,845.1929931640625,1848.5110473632812,310.86790466308594
2641,1047.0873107910156,845.1850891113281,1846.2044677734375,310.52542877197266
2642,1051.2161865234375,842.7139587402344,1841.4658813476562,309.53153228759766
2643,1061.8907165527344,840.3855895996094,1839.409423828125,306.8697967529297
2644,1064.1335144042969,841.4829406738281,1838.5078125,304.5068664550781
2645,1074.9204406738281,843.0870971679688,1838.624267578125,301.94153594970703
2646,1080.9660339355469,845.0842895507812,1836.1549072265625,303.1526336669922
2647,1092.3284606933594,848.2336730957031,1832.8722534179688,303.7102813720703
2648,1098.1180725097656,851.8087463378906,1831.3927001953125,304.84588623046875
2649,1102.3143005371094,850.1856689453125,1831.3773193359375,306.7958450317383
2650,1105.9630737304688,851.208740234375,1829.42822265625,302.90564727783203
2651,1108.0947570800781,851.1534729003906,1825.7880249023438,300.3961486816406
2652,1108.0611572265625,852.9614868164062,1822.2718505859375,299.85501861572266
2653,1107.6304016113281,853.4222412109375,1818.5169067382812,300.27911376953125
2654,1110.0397033691406,850.56640625,1816.3663330078125,300.41573333740234
2655,1108.2196350097656,848.2576293945312,1815.0444946289062,297.99813079833984
2656,1107.9332580566406,842.7236633300781,1811.85205078125,298.2837219238281
2657,1107.26220703125,835.0280456542969,1808.712158203125,298.67891693115234
2658,1105.8194885253906,834.4131469726562,1809.212158203125,295.3517074584961
2659,1102.5230712890625,829.9526062011719,1804.251708984375,293.35337829589844
2682,1101.65087890625,760.8979797363281,1719.54345703125,284.0188674926758
2683,1102.8429260253906,755.9192504882812,1717.3399658203125,283.6151657104492
2684,1103.069091796875,754.9949340820312,1716.6536254882812,285.09679412841797
2685,1103.17578125,751.1335144042969,1714.17919921875,287.15245056152344
2686,1102.9205322265625,748.2725524902344,1712.2197875976562,284.3795928955078
2687,1102.5634765625,742.1087646484375,1711.7540893554688,283.4593963623047
2688,1102.9954223632812,737.3269958496094,1707.9541625976562,283.3439712524414
2689,1103.4055786132812,734.3098602294922,1706.8052978515625,282.5497741699219
2690,1102.4320068359375,730.8099517822266,1704.0611572265625,281.04235076904297
2691,1101.6575317382812,728.3807373046875,1697.84619140625,279.2172393798828
2692,1100.1542358398438,725.7196044921875,1697.3756103515625,278.81373596191406
2693,1098.4086608886719,723.4071807861328,1694.15771484375,278.4499740600586
2694,1096.1845703125,719.9874114990234,1693.1627197265625,279.03297424316406
2695,1093.26123046875,717.6192169189453,1692.3511352539062,279.0404510498047
2696,1089.5876770019531,716.7906036376953,1691.63671875,279.1183776855469
2697,1085.5548400878906,715.2277984619141,1690.0142211914062,278.46939849853516
2698,1084.6675109863281,714.8816375732422,1689.2161865234375,277.2839126586914
2778,550.8761749267578,295.39786529541016,1518.654296875,805.6321105957031
2779,539.6814880371094,309.34510803222656,1532.9644165039062,800.1895751953125
2780,529.0125579833984,311.80521392822266,1544.5777587890625,793.7579956054688
2781,519.3768157958984,312.1013641357422,1551.487548828125,790.4188842773438
2782,510.4286651611328,311.9424743652344,1558.35107421875,789.9353637695312
2783,500.5887451171875,310.05564880371094,1565.0532836914062,787.3551330566406
2784,492.6957092285156,313.26378631591797,1567.9005737304688,790.0663757324219
2785,484.1261749267578,313.3737487792969,1572.2557373046875,788.7374877929688
2786,481.55389404296875,314.5330505371094,1573.9496459960938,789.218994140625
2787,474.6108856201172,314.4240417480469,1574.5445556640625,789.1061706542969
2788,471.5076599121094,317.1995544433594,1574.8626708984375,789.3051147460938
2789,464.7238006591797,317.2569580078125,1576.4347534179688,789.4886779785156
2790,461.8504943847656,318.29054260253906,1577.7088623046875,788.4956359863281
2791,456.33160400390625,322.64776611328125,1579.3152465820312,786.9458923339844
2792,450.77679443359375,324.2212371826172,1578.8731689453125,787.3104858398438
2793,440.58616638183594,325.5337371826172,1581.750732421875,786.977783203125
2794,440.4487609863281,327.66036224365234,1581.3973388671875,785.3795166015625
2795,433.56333923339844,327.7056121826172,1579.7316284179688,782.2510986328125
2796,432.7493133544922,328.38207244873047,1578.5540771484375,782.8175048828125
2797,424.5801544189453,330.85986328125,1578.3145751953125,782.5907287597656
2798,420.2632141113281,331.7018280029297,1576.6987915039062,780.9183349609375
2799,414.3739471435547,333.0834503173828,1574.9273071289062,781.1996154785156
2800,408.10728454589844,333.8185729980469,1573.5333251953125,778.996826171875
2801,391.75144958496094,335.13622283935547,1572.6448364257812,777.6687927246094
2802,385.6226348876953,335.83050537109375,1571.3901977539062,777.0583190917969
2803,376.4300994873047,339.0518341064453,1570.7061157226562,776.8150634765625
2804,368.23260498046875,345.0561218261719,1570.7083129882812,774.7820129394531
2805,364.4031219482422,348.0176239013672,1571.3521118164062,772.8747253417969
2806,359.70689392089844,349.3418960571289,1572.755859375,770.3435363769531
2807,358.3847351074219,351.94810485839844,1576.2879638671875,769.5324096679688
2808,354.2482604980469,355.20508575439453,1577.5784301757812,769.0713195800781
2809,351.6366729736328,360.1476593017578,1581.4075927734375,772.2225646972656
2810,348.582275390625,361.39488983154297,1583.2023315429688,772.2571716308594
2811,343.5282287597656,365.7390670776367,1586.9398803710938,771.547119140625
2812,337.5504608154297,368.1028060913086,1590.9905395507812,773.9991760253906
2813,332.67969512939453,369.0372085571289,1593.3529663085938,776.2606201171875
2814,331.0269012451172,368.49403381347656,1597.119140625,777.4487915039062
2815,328.30897521972656,371.8752975463867,1603.293212890625,778.9735107421875
2816,326.20397186279297,370.8119201660156,1605.8333129882812,779.6511840820312
2817,317.73472595214844,375.34986877441406,1608.0631103515625,779.666748046875
2818,312.3644714355469,378.12110137939453,1610.155517578125,779.0763854980469
2819,303.8244934082031,380.70409393310547,1612.452392578125,781.0526733398438
2820,300.89524841308594,380.45401763916016,1613.2728881835938,782.0771179199219
2821,295.27037811279297,382.98439025878906,1614.0419311523438,782.9534912109375
2822,284.42747497558594,383.6902160644531,1609.4403076171875,783.8126220703125
2823,277.25687408447266,384.90525817871094,1610.6240844726562,781.8163757324219
2824,270.34569549560547,383.4262390136719,1611.1514282226562,781.5575561523438
2825,259.0662155151367,384.38314056396484,1615.3271484375,782.5469665527344
2826,248.9830780029297,385.2490005493164,1606.8086547851562,781.3906860351562
2827,239.30357360839844,385.9784469604492,1615.0147705078125,780.9078369140625
2828,234.0171661376953,386.43917083740234,1601.8362426757812,778.66845703125
2829,229.9239273071289,387.5015335083008,1618.2929077148438,778.4137268066406
2830,223.3006362915039,387.89588928222656,1620.1937255859375,776.9677734375
2831,219.9662628173828,390.16117095947266,1624.3707275390625,776.0901184082031
2832,218.6943817138672,391.1937255859375,1626.7628173828125,775.2307434082031
2833,216.57022094726562,395.56868743896484,1628.718017578125,771.6887512207031
2834,215.5805435180664,400.8589630126953,1628.4749755859375,769.3623046875
2835,212.9440460205078,407.546142578125,1627.7442016601562,766.1892700195312
2836,210.73184967041016,409.79969024658203,1626.5877685546875,765.2256774902344
2837,206.6971206665039,411.4362335205078,1625.5960693359375,763.392578125
2838,204.64892959594727,410.09444427490234,1622.8531494140625,760.9227600097656
2839,200.68975830078125,415.2567367553711,1623.08349609375,758.1976928710938
2840,198.052734375,417.2526626586914,1622.1748657226562,757.0430603027344
2841,194.64588928222656,421.31754302978516,1618.8629150390625,754.2694396972656
2842,193.00630569458008,424.30992126464844,1614.4328002929688,752.1485595703125
2843,192.44397354125977,427.8017044067383,1611.4661254882812,750.825439453125
2844,188.54761123657227,430.61583709716797,1608.27392578125,750.6818542480469
2845,185.76387786865234,432.0187683105469,1605.612060546875,750.8464050292969
2846,182.25015258789062,433.3676986694336,1604.1995849609375,750.9000549316406
2847,177.93328857421875,434.313232421875,1602.6708374023438,750.2444152832031
2848,169.90966796875,434.2169189453125,1601.3681030273438,749.1325378417969
2849,166.51072311401367,434.13665771484375,1600.7640380859375,748.0223388671875
2850,161.45383834838867,435.0975646972656,1598.0331420898438,748.246826171875
2851,157.47320938110352,436.0602569580078,1598.2569580078125,748.390869140625
2852,152.61032485961914,436.78773498535156,1600.57763671875,749.1918640136719
2853,147.1748275756836,437.0440673828125,1601.5682373046875,749.4173583984375
2854,144.14114379882812,435.8382873535156,1601.5498657226562,750.5576171875
